5,"Kampung Bukit",71600,70
5,"Kampung Bukit Piatu",71600,70
5,"Kampung Chenderak",71600,70
5,"Kampung Chenor",71600,70
5,"Kampung Chepum",71600,70
5,"Kampung Dulang",71600,70
5,"Kampung Durian Gasing",71600,70
5,"Kampung Gagu",71600,70
5,"Kampung Geliu",71600,70
5,"Kampung Gepu",71600,70
5,"Kampung Grisik",71600,70
5,"Kampung Guntong",71600,70
5,"Kampung Jambatan Serong",71600,70
5,"Kampung Jelatang",71600,70
5,"Kampung Jelebu Tengah",71600,70
5,"Kampung Jeletang Petasih",71600,70
5,"Kampung Jelin",71600,70
5,"Kampung Jelutong",71600,70
5,"Kampung Kachu Petaseh",71600,70
5,"Kampung Kampai",71600,70
5,"Kampung Kelembang",71600,70
5,"Kampung Kemin Beringin",71600,70
5,"Kampung Kemin Luar (Batu 22)",71600,70
5,"Kampung Kemin Tanjong",71600,70
5,"Kampung Kerangai",71600,70
5,"Kampung Klakor",71600,70
5,"Kampung Kuala Klawang",71600,70
5,"Kampung Kuala Pah",71600,70
5,"Kampung Larong",71600,70
5,"Kampung Mangkan",71600,70
5,"Kampung Mengkan",71600,70
5,"Kampung Mengkan Dalam",71600,70
5,"Kampung Mengkan Luar",71600,70
5,"Kampung Merbau",71600,70
5,"Kampung Peninjau",71600,70
5,"Kampung Peradong",71600,70
5,"Kampung Pergai",71600,70
5,"Kampung Petaling",71600,70
5,"Kampung Petaseh",71600,70
5,"Kampung Petaseh Hilir",71600,70
5,"Kampung Petaseh Hulu",71600,70
5,"Kampung Petaseh Tengah",71600,70
5,"Kampung Pianggu",71600,70
5,"Kampung Purun",71600,70
5,"Kampung Rambai Baris",71600,70
5,"Kampung Renal",71600,70
5,"Kampung Rendah",71600,70
5,"Kampung Sarin",71600,70
5,"Kampung Sawah Liat",71600,70
5,"Kampung Sepam",71600,70
5,"Kampung Seperi Hulu",71600,70
5,"Kampung Sepri",71600,70
5,"Kampung Sepri Hilir",71600,70
5,"Kampung Sepri Tengah",71600,70
5,"Kampung Seri Temoi",71600,70
5,"Kampung Simpang Bakong",71600,70
5,"Kampung Solok Pelai",71600,70
5,"Kampung Sungai Bijeh",71600,70
5,"Kampung Sungai Daun",71600,70
5,"Kampung Sungai Kua",71600,70
5,"Kampung Sungai Lalang",71600,70
5,"Kampung Sungai Legom",71600,70
5,"Kampung Sungai Raya",71600,70
5,"Kampung Tanjong Chachar",71600,70
5,"Kampung Tembun",71600,70
5,"Kampung Tengkoh Banir",71600,70
5,"Kampung Teriang",71600,70
5,"Kampung Ulu Klawang",71600,70
5,"Kuala Klawang",71600,70
5,"Kuala Klawang - Beg berkunci",71600,70
5,"Ladang Jelebu",71600,70
5,"Rumah Murah Petaling",71600,70
5,"Rumah Rakyat Larong",71600,70
5,"Sekolah Kebangsaan Triang",71600,70
5,"Simpang Gelami",71600,70
5,"Taman Angsana",71600,70
5,"Taman Bandar Tinggi",71600,70
5,"Taman Berlian",71600,70
5,"Taman Bukit Petaling",71600,70
5,"Taman Cengal",71600,70
5,"Taman Dato Abdullah",71600,70
5,"Taman Dato Moyang Salleh",71600,70
5,"Taman Irama",71600,70
5,"Taman Jati",71600,70
5,"Taman Jelebu (1 - 2)",71600,70
5,"Taman KSM",71600,70
5,"Taman Pembina Jaya",71600,70
5,"Taman Petaling",71600,70
5,"Taman Poem",71600,70
5,"Taman Seri Cempedak",71600,70
5,"Taman Seri Kenaboi",71600,70
5,"Taman Wangsa Indah Larong",71600,70
5,"Tanjung Berangan",71600,70
5,"Teluk Belai",71600,70
5,Temoi,71600,70
5,"Ulu Jelebu",71600,70
5,"Taman Bukit Kempas",71609,70
5,"Felda Titi",71650,70
5,Hosapa,71650,70
5,"Kampung Baru Sungai Muntoh",71650,70
5,"Kampung Bertam",71650,70
5,"Kampung Chenah",71650,70
5,"Kampung Dusun Kubor",71650,70
5,"Kampung Felda Titi",71650,70
5,"Kampung Kenan",71650,70
5,"Kampung Puom",71650,70
5,"Kampung Semarail",71650,70
5,"Kampung Seperi",71650,70
5,"Kampung Seperi Tengah",71650,70
5,"Kampung Sungai Kekaru",71650,70
5,"Kampung Sungai Muntoh",71650,70
5,"Kampung Sungai Rotan",71650,70
5,"Kampung Telekong",71650,70
5,"Ladang Jelebu",71650,70
5,"Mah Fong",71650,70
5,"Pusat Perikanan Air Tawar (Gelem - Lemi)",71650,70
5,"Rumah Rakyat Sungai Rotan",71650,70
5,"Taman Bukit Kempas",71650,70
5,"Taman Desa Permai",71650,70
5,"Taman Kin San",71650,70
5,"Taman Mawar",71650,70
5,"Taman Mok Sum",71650,70
5,"Taman Naga Mas",71650,70
5,"Taman Seri Jelebu",71650,70
5,"Taman Titi",71650,70
5,Titi,71650,70
5,"Titi - Beg berkunci",71659,70
5,"Apartment Sri Palma",71700,74
5,"Bandar Baru Mantin",71700,74
5,"Bandar Sri Pajam",71700,74
5,"Bandar Universiti Teknologi Lagenda",71700,74
5,"Bayu Lake Home",71700,74
5,"College Height Pajam",71700,74
5,"Gebok Division Estate",71700,74
5,"Jalan Perdana College Heights 17",71700,74
5,"Kampung Baru Batang Benar",71700,74
5,"Kampung Baru Mantin",71700,74
5,"Kampung Baru Pajam",71700,74
5,"Kampung Baru Sungai Mahang",71700,74
5,"Kampung Batang Benar",71700,74
5,"Kampung Batu 12",71700,74
5,"Kampung Batu 8",71700,74
5,"Kampung Batu 9",71700,74
5,"Kampung Cik Lah",71700,74
5,"Kampung Gebok",71700,74
5,"Kampung Mantin Dalam",71700,74
5,"Kampung Masjid",71700,74
5,"Kampung Staffield",71700,74
5,"Kampung Ulu Batang Benar",71700,74
5,"Kawasan Biru",71700,74
5,"Kawasan Hijau",71700,74
5,"Kawasan Kuning",71700,74
5,"Kawasan Merah",71700,74
5,"Kawasan Perindustrian Ringan College Heights",71700,74
5,"Kawasan Perindustrian Ringan Mantin",71700,74
5,"Kawasan Tong Sing",71700,74
5,"Kem Sri Perkasa",71700,74
5,"Kolej Legenda",71700,74
5,"Laman Suria ",71700,74
5,Mantin,71700,74
5,"Mukim Setul",71700,74
5,Pajam,71700,74
5,"Pangsapuri Legenda",71700,74
5,"Pusat Perniagaan Bunga Raya",71700,74
5,"Rumah Rakyat Batang Benar",71700,74
5,"Rumah Rakyat Mantin",71700,74
5,"Sri Palma Villa",71700,74
5,"Staffield Country Resort",71700,74
5,"Taman Akasia",71700,74
5,"Taman Alam Seni",71700,74
5,"Taman Andalas",71700,74
5,"Taman Anggerik",71700,74
5,"Taman Angsana",71700,74
5,"Taman Asoka",71700,74
5,"Taman Beringin Jaya",71700,74
5,"Taman Bukit Belian",71700,74
5,"Taman Bukit Belian Fasa 2",71700,74
5,"Taman Bukit Belian Fasa 3",71700,74
5,"Taman Bukit Cerana",71700,74
5,"Taman Bukit Citra",71700,74
5,"Taman Bukit Inai",71700,74
5,"Taman Bukit Lili",71700,74
5,"Taman Bukit Mantin",71700,74
5,"Taman Bukit Saga",71700,74
5,"Taman Bunga Raya",71700,74
5,"Taman Bunga Raya II",71700,74
5,"Taman Dahlia Batang Benar",71700,74
5,"Taman Dahlia Indah",71700,74
5,"Taman Desa Mantin",71700,74
5,"Taman Desa Pelangi",71700,74
5,"Taman Desa Pinggiran Bayu",71700,74
5,"Taman Gading Indah",71700,74
5,"Taman Gading Jaya",71700,74
5,"Taman Jaya 1",71700,74
5,"Taman Kayangan",71700,74
5,"Taman Kempas",71700,74
5,"Taman Kenari",71700,74
5,"Taman KS",71700,74
5,"Taman Lai Loy",71700,74
5,"Taman Maju Jaya",71700,74
5,"Taman Mantin",71700,74
5,"Taman Mantin 2",71700,74
5,"Taman Mantin Jaya",71700,74
5,"Taman Medang",71700,74
5,"Taman Meranti",71700,74
5,"Taman Merbau",71700,74
5,"Taman Mulia",71700,74
5,"Taman Murni",71700,74
5,"Taman Mutiara",71700,74
5,"Taman Nada Alam",71700,74
5,"Taman Orkid",71700,74
5,"Taman Pelangi Indah",71700,74
5,"Taman Perdana College Heights",71700,74
5,"Taman Permai Jaya",71700,74
5,"Taman Pertama",71700,74
5,"Taman Rose",71700,74
5,"Taman Ru",71700,74
5,"Taman Sentosa",71700,74
5,"Taman Seraya",71700,74
5,"Taman Seri Gelam",71700,74
5,"Taman Seri Impian",71700,74
5,"Taman Setul",71700,74
5,"Taman Sri Damar",71700,74
5,"Taman Sri Gading",71700,74
5,"Taman Sri Mawar",71700,74
5,"Taman Sri Pajam",71700,74
5,"Taman Surian",71700,74
5,"Taman Tong Seng",71700,74
5,"Ulu Batang Benar",71700,74
5,"Mantin - Peti surat",71707,74
5,"Mantin - Beg berkunci",71709,74
5,"Bandar Tasik Senangin",71750,74
5,Broga,71750,74
5,"Jalan Klana Jaya 1 - 5",71750,74
5,"Kampung Baru Broga",71750,74
5,"Kampung Baru Lenggeng",71750,74
5,"Kampung Baru Ulu Beranang",71750,74
5,"Kampung Batu 18",71750,74
5,"Kampung Chelogeh",71750,74
5,"Kampung Daching Hilir",71750,74
5,"Kampung Daching Hulu",71750,74
5,"Kampung Daching Tengah",71750,74
5,"Kampung Jelatok",71750,74
5,"Kampung Jelebu",71750,74
5,"Kampung Jeram Kedah",71750,74
5,"Kampung Kapal",71750,74
5,"Kampung Katub",71750,74
5,"Kampung Lombong Jerneh",71750,74
5,"Kampung Masjid",71750,74
5,"Kampung Mendom",71750,74
5,"Kampung Pendekar Raja",71750,74
5,"Kampung Sompo",71750,74
5,"Kampung Sungai Bioh",71750,74
5,"Kampung Sungai Bunga",71750,74
5,"Kampung Sungai Jai",71750,74
5,"Kampung Sungai Machang Hilir",71750,74
5,"Kampung Sungai Machang Ulu",71750,74
5,"Kampung Tarun",71750,74
5,"Kampung Tegor",71750,74
5,"Kampung Tengah",71750,74
5,"Kampung Ulu Beranang",71750,74
5,"Ladang Lenggeng",71750,74
5,"Ladang Sungai Beranang",71750,74
5,Lenggeng,71750,74
5,"Lorong Klana Jaya 3/1",71750,74
5,"Rawa Hilir",71750,74
5,"Rawa Ulu",71750,74
5,"Rumah Rakyat Lenggeng",71750,74
5,"Rumah Rakyat Ulu Beranang",71750,74
5,"Sungai Petai",71750,74
5,"Taman Broga",71750,74
5,"Taman Dato Dagang Hj Abdullah",71750,74
5,"Taman Desa Klana Lenggeng",71750,74
5,"Taman Kelana Jaya",71750,74
5,"Taman Kenari",71750,74
5,"Taman Melati",71750,74
5,"Taman Ulu Beranang",71750,74
5,"Ulu Beranang",71750,74
5,"Lenggeng - Beg berkunci",71759,74
5,"Bandar Baru Enstek",71760,74
5,"Bandar Enstek",71760,74
5,"Epson College",71760,74
5,"Institut Latihan Universiti Teknologi Mara (UiTM)",71760,74
5,"Jalan Cendrawasih 1 - 2",71760,74
5,"Jalan Jentayu, Lengkuk 1-9",71760,74
5,"Jalan Timur 1/2",71760,74
5,"Kampung LB Johnson",71760,74
5,"Kampung LBJ (Felda)",71760,74
5,"Kompleks Pendidikan Bandar Enstek",71760,74
5,"Taman Ekar Matahari",71760,74
5,"Taman Jentayu",71760,74
5,"Taman Mahawangsa",71760,74
5,"Taman Seri Labu",71760,74
5,"Taman Timur 1",71760,74
5,"Taman Timur Enstek",71760,74
5,"Kampung Baru Pantai",71770,74
5,"Kampung Batu 4 (Jalan Jelebu)",71770,74
5,"Kampung Berembun",71770,74
5,"Kampung Pantai",71770,74
5,"Ladang Pantai",71770,74
5,Pantai,71770,74
5,"Pantai Estate",71770,74
5,"Rumah Murah Km 5 Jalan Jelebu",71770,74
5,"Rumah Rakyat Pantai",71770,74
5,"Taman Desa Permai Pantai",71770,74
5,"Taman Kayu Manis",71770,74
5,"Taman Laman Puteri",71770,74
5,"Taman Perwira",71770,74
5,"Arab Malaysian Industrial Park",71800,74
5,"Bukit Citra Residensi",71800,74
5,"Desa Anggerik",71800,74
5,"Desa Cempaka",71800,74
5,"Dusun Labu Valley",71800,74
5,"Impiana Villa",71800,74
5,"Jalan Desa Kasia 2/1A",71800,74
5,"Jalan Nilai-Pajam",71800,74
5,"Jalan Nilam 3",71800,74
5,"Kampung Atap",71800,74
5,"Kampung Baru Nilai",71800,74
5,"Kampung Belakang Pekan",71800,74
5,"Kampung Bukit Kadir",71800,74
5,"Kampung Chelet",71800,74
5,"Kampung Haji",71800,74
5,"Kampung Jijan",71800,74
5,"Kampung Jijan Hilir",71800,74
5,"Kampung Jijan Ulu",71800,74
5,"Kampung Kondok",71800,74
5,"Kampung Kubang",71800,74
5,"Kampung Muhammad Sultan",71800,74
5,"Kampung Orang Asli",71800,74
5,"Kampung Stesyen",71800,74
5,"Kampung Sungai Labu",71800,74
5,"Kampung Sungai Mahang",71800,74
5,"Kampung Sungai Sekah",71800,74
5,"Kampung Tanjong",71800,74
5,"Kampung Tanjung",71800,74
5,"Kasturi Hight",71800,74
5,"Kawasan Perindustrian Nilai",71800,74
5,"Kawasan Perindustrian Nilai Utama",71800,74
5,"Kawasan Perniagaan Suria",71800,74
5,"Kota Seriemas",71800,74
5,"Kuarters KLIA",71800,74
5,"Ladang Bute",71800,74
5,"Ladang Cairo",71800,74
5,"Ladang Hamilton",71800,74
5,"Ladang Jenderam",71800,74
5,"Ladang Kubang",71800,74
5,"Ladang Labu Baru",71800,74
5,"Ladang Sungai Mahang",71800,74
5,"Ladang Sungai Sekah",71800,74
5,"Laman Alamanda",71800,74
5,"Laman Alocasia",71800,74
5,"Laman Angsoka",71800,74
5,"Laman Azalea",71800,74
5,"Laman Bakawali",71800,74
5,"Laman Cempaka",71800,74
5,"Laman Delfina",71800,74
5,"Laman Galla",71800,74
5,"Laman Komersial Areca",71800,74
5,"Laman Lantana",71800,74
5,"Laman Mawar",71800,74
5,"Laman Orkid",71800,74
5,"Laman Remenia",71800,74
5,"Laman Sakura",71800,74
5,"Laman Seroja",71800,74
5,"Laman Universiti",71800,74
5,"Lembah Dusun Labu",71800,74
5,Nilai,71800,74
5,"Nilai 2",71800,74
5,"Nilai 3",71800,74
5,"Nilai Impian",71800,74
5,"Nilai Spring",71800,74
5,"Nilai Spring Villas",71800,74
5,"Persiaran Negeri",71800,74
5,"Planters Heaven",71800,74
5,"Pusat Perdagangan D'Galla",71800,74
5,"Pusat Perniagaan Desa Kolej",71800,74
5,"Pusat Perniagaan Halam Dagang",71800,74
5,"Pusat Perniagaan Kuarters KLIA",71800,74
5,"Pusat Perniagaan Wira",71800,74
5,"Putra Nilai",71800,74
5,"Putra Point",71800,74
5,"Simpang Tiga",71800,74
5,"Simpang Tiga",71800,74
5,"Taman Abdul Karim",71800,74
5,"Taman Amra",71800,74
5,"Taman Bakawali",71800,74
5,"Taman Ban Aik",71800,74
5,"Taman Bucida Hijauan",71800,74
5,"Taman Casuarina",71800,74
5,"Taman Delima Idaman",71800,74
5,"Taman Desa Anggerik",71800,74
5,"Taman Desa Cempaka",71800,74
5,"Taman Desa Cempaka 2",71800,74
5,"Taman Desa Cempaka Puri",71800,74
5,"Taman Desa Hijauan",71800,74
5,"Taman Desa Indah",71800,74
5,"Taman Desa Indah 2",71800,74
5,"Taman Desa Jasmin",71800,74
5,"Taman Desa Jati",71800,74
5,"Taman Desa Kasia",71800,74
5,"Taman Desa Kolej",71800,74
5,"Taman Desa Mayang Sari",71800,74
5,"Taman Desa Melati",71800,74
5,"Taman Desa Palma",71800,74
5,"Taman Desa Ria",71800,74
5,"Taman Desa Ria 2",71800,74
5,"Taman Desa Seringin",71800,74
5,"Taman Emville",71800,74
5,"Taman Impiana",71800,74
5,"Taman Iris",71800,74
5,"Taman Kota Sri Mas",71800,74
5,"Taman Nada Alam",71800,74
5,"Taman Nilai",71800,74
5,"Taman Nilai Perdana",71800,74
5,"Taman Rimbun Kasia",71800,74
5,"Taman Rose Merah",71800,74
5,"Taman Santalia",71800,74
5,"Taman Semarak",71800,74
5,"Taman Yadin Impiana",71800,74
5,"Zon Perindustrian Arab-Malaysian",71800,74
5,"Nilai - Peti surat",71807,74
5,"Nilai - Beg berkunci",71809,74
5,"Bukit Ara Perdana",71900,74
5,"Jalan Koperasi Labu 1",71900,74
5,Jerengkang,71900,74
5,"Jerengkang Darat",71900,74
5,"Kampung Baru Batu 8",71900,74
5,"Kampung Baru Cina",71900,74
5,"Kampung Batu 5 1/2",71900,74
5,"Kampung Bukit Buak",71900,74
5,"Kampung Gadong Jaya",71900,74
5,"Kampung Gadong Lama",71900,74
5,"Kampung Gadong S/C",71900,74
5,"Kampung Jawa",71900,74
5,"Kampung Jerangkang",71900,74
5,"Kampung Kering",71900,74
5,"Kampung Kilang Padi",71900,74
5,"Kampung Labu",71900,74
5,"Kampung Labu Hilir",71900,74
5,"Kampung Lambar",71900,74
5,"Kampung Masjid Lama",71900,74
5,"Kampung Merbah Condong",71900,74
5,"Kampung Pasir Puteh",71900,74
5,"Kampung Pelebar",71900,74
5,"Kampung Pelenggong",71900,74
5,"Kampung Pelenggong Tengah",71900,74
5,"Kampung Pulau Labu",71900,74
5,"Kampung Sekolah Lama",71900,74
5,"Kampung Seri",71900,74
5,"Kampung Tekir",71900,74
5,"Kampung Tengah",71900,74
5,"Kampung Tiroi",71900,74
5,"Labu Batu 8",71900,74
5,"Ladang Lembah Labu",71900,74
5,"Ladang Pasala",71900,74
5,"Pusat Perniagaan Gadong",71900,74
5,"Pusat Perniagaan Tebing Tinggi Labu",71900,74
5,"Rumah Rakyat Batu 13",71900,74
5,"Rumah Rakyat Batu 7",71900,74
5,"Taman Cermai Impian",71900,74
5,"Taman Dato Shahardin",71900,74
5,"Taman Gadong Indah",71900,74
5,"Taman Gadong Jaya",71900,74
5,"Taman Orchid",71900,74
5,"Taman Pinggiran Markisa",71900,74
5,"Taman Sri Rambai",71900,74
5,"Taman Tiroi Batu 6",71900,74
5,"Tebing Tinggi",71900,74
5,"Labu - Peti surat",71907,74
5,"Labu - Beg berkunci",71909,74
5,"Bandar Sri Sendayan (Felda)",71950,74
5,"Felda Sendayan",71950,74
5,"Jalan Bukit Sendayan",71950,74
5,"Kampung Jimah Baru",71950,74
5,"Kampung Jimah Lama",71950,74
5,"Kawasan Perindustrian Sendayan Techvalley",71950,74
5,"Kip Sentral",71950,74
5,"Persiaran Masjid",71950,74
5,"Pusat Dagangan Sendayan",71950,74
5,"Sendayan Techpark",71950,74
5,"Taman Bukit Sendayan",71950,74
5,"Taman Hijayu",71950,74
5,"Taman Hijayu 2",71950,74
5,"Taman Metro Sendayan",71950,74
5,"Taman Nusari Aman 2",71950,74
5,"Taman Nusari Aman 3",71950,74
5,"Taman Nusari Bayu",71950,74
5,"Taman Sendayan Aman",71950,74
5,"Taman Sendayan Indah",71950,74
5,"Taman Suriaman 1",71950,74
5,"Taman Tiara Sendayan",71950,74
5,"Kampung Bakar Arang",71960,72
5,"Kampung Baru Sungai Nipah",71960,72
5,"Kampung Baru Tanah Merah Site C",71960,72
5,"Kampung Bukit Melintang",71960,72
5,"Kampung Bukit Pelandok",71960,72
5,"Kampung Chuah",71960,72
5,"Kampung Cina Bukit Pelandok",71960,72
5,"Kampung Cina Chuah",71960,72
5,"Kampung India",71960,72
5,"Kampung Jangging",71960,72
5,"Kampung Jawa Bukit Pelandok",71960,72
5,"Kampung Melayu (Chuah)",71960,72
5,"Kampung Pacitan",71960,72
5,"Kampung Pantai Chuah",71960,72
5,"Kampung Sawah",71960,72
5,"Kampung Sungai Rambai (Chuah)",71960,72
5,"Kampung Yap Ah Peng",71960,72
5,"Kuala Lukut (Chuah)",71960,72
5,"Ladang New Langka",71960,72
5,"Sungai Nipah Chuah",71960,72
5,"Taman Bukit Pelandok",71960,72
5,"Taman Jimah Raya",71960,72
5,"Tanah Merah Site C",71960,72
5,"Kampung Acheh",72000,71
5,"Kampung Batang Pilah",72000,71
5,"Kampung Batu 26 (Jalan Bahau)",72000,71
5,"Kampung Batu 30",72000,71
5,"Kampung Batu 46",72000,71
5,"Kampung Batu Meraong",72000,71
5,"Kampung Bemban",72000,71
5,"Kampung Beting",72000,71
5,"Kampung Bukit",72000,71
5,"Kampung Bukit Temensu",72000,71
5,"Kampung Cheriau",72000,71
5,"Kampung Dioh Besar",72000,71
5,"Kampung Dioh Kecil",72000,71
5,"Kampung Gachong",72000,71
5,"Kampung Gemuruh",72000,71
5,"Kampung Gentam",72000,71
5,"Kampung Jawa",72000,71
5,"Kampung Jemapoh Tengah",72000,71
5,"Kampung Juasseh Tengah",72000,71
5,"Kampung Kuala Dioh",72000,71
5,"Kampung Kuala Sungai Dua",72000,71
5,"Kampung Kuala Sungkak",72000,71
5,"Kampung Lanjut Mati",72000,71
5,"Kampung Melang",72000,71
5,"Kampung Parit (Km 37)",72000,71
5,"Kampung Parit Tinggi",72000,71
5,"Kampung Pasir Ambor",72000,71
5,"Kampung Pelangai",72000,71
5,"Kampung Pelangai Hilir",72000,71
5,"Kampung Pelangai Ulu",72000,71
5,"Kampung Peraku",72000,71
5,"Kampung Perigi Jernih",72000,71
5,"Kampung Pilah Tengah",72000,71
5,"Kampung Pulau Pandan",72000,71
5,"Kampung Sawah Lebar",72000,71
5,"Kampung Senaling",72000,71
5,"Kampung Sungai Dua Besar",72000,71
5,"Kampung Sungai Dua Kechil",72000,71
5,"Kampung Sungai Tawang",72000,71
5,"Kampung Sungkak",72000,71
5,"Kampung Sungkak Pinggir",72000,71
5,"Kampung Tanah Melintang",72000,71
5,"Kampung Tanjung Jati",72000,71
5,"Kampung Tebat Kering",72000,71
5,"Kampung Telok",72000,71
5,"Kampung Terap",72000,71
5,"Kampung Ulu Muar",72000,71
5,"Kampung Ulu Pilah",72000,71
5,"Kuala Pilah",72000,71
5,"Ladang Kuala Pilah",72000,71
5,"Pekan Lama",72000,71
5,"Rumah Rakyat Batu 46",72000,71
5,"Rumah Rakyat Pelangai",72000,71
5,"Rumah Rakyat Selaru",72000,71
5,"Rumah Rakyat Senaling",72000,71
5,"Seberang Ampang Batu",72000,71
5,"Taman Ampang Tinggi",72000,71
5,"Taman Angkasa Jaya",72000,71
5,"Taman Bahagia Delima",72000,71
5,"Taman Bukit Indah",72000,71
5,"Taman Bukit Intan",72000,71
5,"Taman Bukit Mutiara",72000,71
5,"Taman Bukit Pilah Perdana",72000,71
5,"Taman Cemerlang",72000,71
5,"Taman Chin Joo",72000,71
5,"Taman Cita Jaya",72000,71
5,"Taman Damai",72000,71
5,"Taman Desa Aman",72000,71
5,"Taman Desa Melang",72000,71
5,"Taman Desa Permai Selaru",72000,71
5,"Taman Dioh",72000,71
5,"Taman Fatimah",72000,71
5,"Taman Gemilang",72000,71
5,"Taman Hang Guan",72000,71
5,"Taman Impian",72000,71
5,"Taman Impian Utama",72000,71
5,"Taman Kuala Pilah",72000,71
5,"Taman Maasof",72000,71
5,"Taman Nesa",72000,71
5,"Taman Pelangi",72000,71
5,"Taman Permai",72000,71
5,"Taman Perpaduan Height",72000,71
5,"Taman Pilah Jaya",72000,71
5,"Taman Rasa Sayang",72000,71
5,"Taman Rasa Sayang Selaru",72000,71
5,"Taman Selasih",72000,71
5,"Taman Senaling",72000,71
5,"Taman Sentosa",72000,71
5,"Taman Sima",72000,71
5,"Taman Suria",72000,71
5,"Taman Suria Dioh",72000,71
5,"Taman Waja",72000,71
5,"Taman Wawasan",72000,71
5,"Taman Wira",72000,71
5,"Kuala Pilah - Peti surat",72007,71
5,"Kuala Pilah - Beg berkunci",72009,71
5,Bahau,72100,76
5,"Bandar Seri Jempol",72100,76
5,"Batu Bakar",72100,76
5,"Chu Ward",72100,76
5,"Chu Ward Besar",72100,76
5,"Chu Ward Kecil",72100,76
5,"Felda Kepis",72100,76
5,"Jalan Besar",72100,76
5,"Jalan Dato Amar Menteri",72100,76
5,"Jalan Gurney",72100,76
5,"Jalan Jempol",72100,76
5,"Jalan Kuala Pilah",72100,76
5,"Jalan Lelayang",72100,76
5,"Jalan Mahligai",72100,76
5,"Jalan Menteri Besar (Bukit Kelulut)",72100,76
5,"Jalan Mewah",72100,76
5,"Jalan Pasar Baru",72100,76
5,"Jalan Pegawai",72100,76
5,"Jalan Raja Muda Serting",72100,76
5,"Jalan Rompin",72100,76
5,"Jalan Tampin",72100,76
5,"Kampung Baru Mahsan",72100,76
5,"Kampung Baru Peladang",72100,76
5,"Kampung Batu Bakar",72100,76
5,"Kampung Bukit Kelulut",72100,76
5,"Kampung Bukit Laka",72100,76
5,"Kampung Cacar",72100,76
5,"Kampung Cina",72100,76
5,"Kampung Gajah Mati",72100,76
5,"Kampung Jambu Lapan",72100,76
5,"Kampung Jelai",72100,76
5,"Kampung Jempol",72100,76
5,"Kampung Kuala Jempol",72100,76
5,"Kampung Kuala Sialang",72100,76
5,"Kampung Mahsan",72100,76
5,"Kampung Padang Lalang",72100,76
5,"Kampung Pakachun",72100,76
5,"Kampung Peladang",72100,76
5,"Kampung Serting Hilir",72100,76
5,"Kampung Tebat",72100,76
5,"Kampung Temeris",72100,76
5,"Kuala Jempol",72100,76
5,"Ladang Bahau",72100,76
5,"Ladang Cheong Wing Chan",72100,76
5,"Ladang Glendale",72100,76
5,"Ladang Jempol",72100,76
5,"Ladang Jeram Padang",72100,76
5,"Ladang Kelpin",72100,76
5,"Ladang Kok Poh",72100,76
5,"Ladang Kuala Jelai",72100,76
5,"Ladang Malay Rompin",72100,76
5,"Ladang Malika",72100,76
5,"Ladang Senama",72100,76
5,"Ladang St Helier",72100,76
5,"Ladang Sungai Sebaling",72100,76
5,"Rumah Murah Bahau",72100,76
5,"Rumah Murah Batu Bakar",72100,76
5,"Rumah Murah Jambu Lapan",72100,76
5,"Serting Hilir",72100,76
5,"Sungai Chermai",72100,76
5,"Taisho New Village",72100,76
5,"Taman Acbe",72100,76
5,"Taman Angkasa",72100,76
5,"Taman Angsana",72100,76
5,"Taman Awana",72100,76
5,"Taman Bahau",72100,76
5,"Taman Bahau  Indah",72100,76
5,"Taman Batu Bakar",72100,76
5,"Taman Bukit Khaya",72100,76
5,"Taman Cemara",72100,76
5,"Taman Cempaka",72100,76
5,"Taman Desa Penarikan",72100,76
5,"Taman Industri (Jalan Mahsan)",72100,76
5,"Taman Industri Mahsan",72100,76
5,"Taman Jati",72100,76
5,"Taman Jaya",72100,76
5,"Taman Jempol",72100,76
5,"Taman Juara",72100,76
5,"Taman Juara Fasa II",72100,76
5,"Taman Kepayang",72100,76
5,"Taman KSM",72100,76
5,"Taman Kwong Hup",72100,76
5,"Taman Kwong Hup II",72100,76
5,"Taman Mahsan",72100,76
5,"Taman Margosa",72100,76
5,"Taman Megah",72100,76
5,"Taman Melati",72100,76
5,"Taman Muhibbah",72100,76
5,"Taman Mutiara",72100,76
5,"Taman Rasa Sayang",72100,76
5,"Taman Ria",72100,76
5,"Taman Ria 2",72100,76
5,"Taman Saga",72100,76
5,"Taman Satelite Fasa III",72100,76
5,"Taman Seri Jempol",72100,76
5,"Taman Seri Mahsan",72100,76
5,"Taman Seri Pelating",72100,76
5,"Taman Serting Jaya",72100,76
5,"Taman Setelite",72100,76
5,"Taman Sornam",72100,76
5,"Taman Tanjung",72100,76
5,"Taman Tasik",72100,76
5,"Taman Teratai",72100,76
5,"Taman Timur",72100,76
5,"Taman Tunku Puan Chik",72100,76
5,Tebat,72100,76
5,Temaris,72100,76
5,"Bahau  - Peti surat",72107,76
5,"Bahau  - Beg berkunci",72109,76
5,"Ayer Hitam",72120,76
5,"Bandar Baru Serting",72120,76
5,"Felda Jaya Selatan Raja Alias",72120,76
5,"Felda Lui Barat",72120,76
5,"Felda Lui Muda",72120,76
5,"Felda Lui Selatan",72120,76
5,"Felda Lui Timur",72120,76
5,"Felda Serting (1 - 4)",72120,76
5,"Felda Serting Hilir (1 - 7)",72120,76
5,"Felda Sungai Lui",72120,76
5,"Felda Tembangau",72120,76
5,"Felda Wilayah NS Timur",72120,76
5,"Kampung Baru Cina Air Hitam",72120,76
